Local time,Open,High,Low,Close,Volume
02.07.2020 16:00:00.000 GMT-0500,22.46441,22.59437,22.37344,22.38637,91942.36069999999
05.07.2020 16:00:00.000 GMT-0500,22.40508,22.41089,22.15103,22.34120,143566.09189999997
06.07.2020 16:00:00.000 GMT-0500,22.31656,22.86660,22.24929,22.84741,157044.69989999995
07.07.2020 16:00:00.000 GMT-0500,22.85031,22.89479,22.64601,22.65870,179038.03889999999
08.07.2020 16:00:00.000 GMT-0500,22.65830,22.76550,22.54052,22.64015,158146.83950000003
09.07.2020 16:00:00.000 GMT-0500,22.62308,22.83177,22.43390,22.44206,147987.35040000002
12.07.2020 16:00:00.000 GMT-0500,22.48399,22.76197,22.36761,22.75800,152963.10979999998
13.07.2020 16:00:00.000 GMT-0500,22.75800,22.77648,22.42510,22.45191,179650.3299
14.07.2020 16:00:00.000 GMT-0500,22.44846,22.45510,22.25341,22.32882,158128.19009999998
15.07.2020 16:00:00.000 GMT-0500,22.30101,22.47001,22.27941,22.42120,138137.8293
16.07.2020 16:00:00.000 GMT-0500,22.41663,22.60991,22.37891,22.53690,107126.7205
19.07.2020 16:00:00.000 GMT-0500,22.54776,22.71464,22.45851,22.48856,96869.2993
20.07.2020 16:00:00.000 GMT-0500,22.49446,22.50501,22.26871,22.33350,118265.1301
21.07.2020 16:00:00.000 GMT-0500,22.31721,22.42377,22.18551,22.36171,112233.66939999998
22.07.2020 16:00:00.000 GMT-0500,22.36086,22.55125,22.25411,22.50730,145577.31019999998
23.07.2020 16:00:00.000 GMT-0500,22.46658,22.62112,22.24131,22.28266,136491.9705
26.07.2020 16:00:00.000 GMT-0500,22.29517,22.32055,21.91710,21.91710,108618.3108
27.07.2020 16:00:00.000 GMT-0500,21.91780,22.10441,21.89058,21.93596,116861.7199
28.07.2020 16:00:00.000 GMT-0500,21.94490,22.04221,21.84837,21.97173,115095.78039999999
29.07.2020 16:00:00.000 GMT-0500,21.96884,22.23731,21.94540,22.02803,128641.31079999999
