Local time,Open,High,Low,Close,Volume
30.06.2020 16:00:00.000 GMT-0500,315.494,317.149,313.055,313.284,154304.7803
01.07.2020 16:00:00.000 GMT-0500,313.454,313.774,310.317,312.533,117125.1397
02.07.2020 16:00:00.000 GMT-0500,312.502,314.384,312.143,314.099,111615.40049999999
05.07.2020 16:00:00.000 GMT-0500,313.794,315.174,310.781,311.364,116143.9999
06.07.2020 16:00:00.000 GMT-0500,311.294,314.430,310.684,314.412,88721.04019999999
07.07.2020 16:00:00.000 GMT-0500,314.034,315.774,312.664,312.964,147553.2811
08.07.2020 16:00:00.000 GMT-0500,313.144,313.303,310.294,313.091,76085.7191
09.07.2020 16:00:00.000 GMT-0500,312.864,314.429,311.324,312.394,83029.62039999997
12.07.2020 16:00:00.000 GMT-0500,312.454,313.821,311.078,312.758,90387.931
13.07.2020 16:00:00.000 GMT-0500,313.254,313.734,311.423,311.894,132673.7892
14.07.2020 16:00:00.000 GMT-0500,311.484,311.714,308.494,309.854,79504.09079999999
15.07.2020 16:00:00.000 GMT-0500,309.814,311.234,308.645,310.767,110500.1197
16.07.2020 16:00:00.000 GMT-0500,310.974,311.224,308.614,308.694,46856.7601
19.07.2020 16:00:00.000 GMT-0500,308.974,309.537,306.858,307.664,63390.380099999995
20.07.2020 16:00:00.000 GMT-0500,307.634,308.104,303.184,303.650,59256.2898
21.07.2020 16:00:00.000 GMT-0500,303.634,304.734,300.024,300.654,101073.7209
22.07.2020 16:00:00.000 GMT-0500,300.724,301.104,297.924,298.884,65438.1702
23.07.2020 16:00:00.000 GMT-0500,298.814,300.207,296.955,297.054,81342.99090000002
26.07.2020 16:00:00.000 GMT-0500,296.984,297.224,292.756,294.594,106270.40960000001
27.07.2020 16:00:00.000 GMT-0500,294.324,296.294,293.799,296.234,87372.0195
28.07.2020 16:00:00.000 GMT-0500,295.874,296.909,292.162,292.978,79815.77029999999
29.07.2020 16:00:00.000 GMT-0500,292.563,294.644,290.921,290.994,73354.0999
30.07.2020 16:00:00.000 GMT-0500,291.234,292.934,289.184,291.991,104090.1008
02.08.2020 16:00:00.000 GMT-0500,292.024,295.841,291.614,293.064,72002.3099
03.08.2020 16:00:00.000 GMT-0500,292.614,295.384,291.600,293.224,71938.76030000001
04.08.2020 16:00:00.000 GMT-0500,293.294,293.404,289.519,290.404,68091.46969999999
05.08.2020 16:00:00.000 GMT-0500,290.254,292.684,289.054,291.455,83707.28970000001
06.08.2020 16:00:00.000 GMT-0500,291.080,295.434,290.997,293.446,85122.7593
09.08.2020 16:00:00.000 GMT-0500,293.544,294.451,292.494,293.154,57489.959800000004
10.08.2020 16:00:00.000 GMT-0500,293.436,294.578,291.900,294.044,72909.3301
11.08.2020 16:00:00.000 GMT-0500,293.544,294.664,292.054,292.854,63828.2801
12.08.2020 16:00:00.000 GMT-0500,292.864,292.934,290.844,292.314,65968.3898
13.08.2020 16:00:00.000 GMT-0500,292.194,293.874,291.714,292.890,56826.7
16.08.2020 16:00:00.000 GMT-0500,292.014,294.550,291.236,293.841,67901.4699
17.08.2020 16:00:00.000 GMT-0500,293.679,294.615,291.374,292.144,71307.10989999998
18.08.2020 16:00:00.000 GMT-0500,292.164,294.490,291.381,294.253,104454.6099
19.08.2020 16:00:00.000 GMT-0500,294.210,297.328,293.480,293.644,78881.9901
20.08.2020 16:00:00.000 GMT-0500,293.312,298.576,292.963,297.442,53389.2099
23.08.2020 16:00:00.000 GMT-0500,296.394,298.724,296.044,298.541,77836.06970000001
24.08.2020 16:00:00.000 GMT-0500,298.294,299.492,297.474,297.864,90311.15040000001
25.08.2020 16:00:00.000 GMT-0500,297.964,301.701,297.756,300.614,63952.7106
26.08.2020 16:00:00.000 GMT-0500,300.574,303.066,298.744,301.369,102121.5888
27.08.2020 16:00:00.000 GMT-0500,301.114,301.404,297.114,297.307,84482.73060000001
30.08.2020 16:00:00.000 GMT-0500,296.824,298.724,296.125,297.916,75540.5302
31.08.2020 16:00:00.000 GMT-0500,297.175,298.942,294.994,298.687,88240.68019999999
01.09.2020 16:00:00.000 GMT-0500,298.594,303.031,298.140,302.354,81486.41930000001
02.09.2020 16:00:00.000 GMT-0500,301.924,304.204,301.924,302.774,66324.0804
03.09.2020 16:00:00.000 GMT-0500,302.544,306.804,302.495,304.004,72892.3597
06.09.2020 16:00:00.000 GMT-0500,304.174,304.960,303.624,304.279,56429.95020000001
