Date,Symbol,Frequency,Open,High,Low,Close,Volume
24.05.2021,CNH,Day,6.40911,6.415,6.39186,6.41035,101579.0098
25.05.2021,CNH,Day,6.41029,6.41109,6.37645,6.37992,103707.4102
26.05.2021,CNH,Day,6.37993,6.39246,6.3676,6.37277,99492.53020000002
27.05.2021,CNH,Day,6.37278,6.38119,6.35628,6.35732,92522.4803
30.05.2021,CNH,Day,6.36146,6.37445,6.35243,6.3718,78019.5
31.05.2021,CNH,Day,6.37174,6.38555,6.36041,6.38092,91654.9203
01.06.2021,CNH,Day,6.38092,6.39091,6.37685,6.38303,86198.2203
02.06.2021,CNH,Day,6.383,6.40013,6.37891,6.39813,90389.30039999998
03.06.2021,CNH,Day,6.39822,6.4103,6.3851,6.38872,87248.3098
06.06.2021,CNH,Day,6.38699,6.39938,6.38446,6.38446,71911.3201
07.06.2021,CNH,Day,6.38436,6.4018,6.38435,6.39809,85712.7398
08.06.2021,CNH,Day,6.39801,6.40095,6.382,6.38659,78354.6894
09.06.2021,CNH,Day,6.38656,6.39442,6.37794,6.38542,116852.8997
10.06.2021,CNH,Day,6.38542,6.39974,6.37984,6.39502,87083.60060000002
13.06.2021,CNH,Day,6.39302,6.4194,6.3917,6.40559,57516.0797
14.06.2021,CNH,Day,6.40559,6.41037,6.40024,6.40543,99029.3204
15.06.2021,CNH,Day,6.40542,6.44188,6.39013,6.43873,125716.5188
16.06.2021,CNH,Day,6.43872,6.46521,6.4214,6.45452,152411.58939999997
17.06.2021,CNH,Day,6.45392,6.46427,6.44102,6.46031,132527.9405
20.06.2021,CNH,Day,6.45999,6.47968,6.45175,6.46482,141495.3299
21.06.2021,CNH,Day,6.466,6.48597,6.46198,6.47993,98894.9002
22.06.2021,CNH,Day,6.47992,6.49465,6.47224,6.47674,103834.0893
23.06.2021,CNH,Day,6.47671,6.48583,6.46615,6.46962,109276.2797
24.06.2021,CNH,Day,6.46807,6.47214,6.45179,6.45902,117880.35069999998
27.06.2021,CNH,Day,6.45523,6.46883,6.45499,6.45972,105126.4888
28.06.2021,CNH,Day,6.45999,6.472,6.45672,6.46393,91061.10959999998
29.06.2021,CNH,Day,6.46392,6.46877,6.45837,6.46772,98513.3598
30.06.2021,CNH,Day,6.46771,6.47498,6.462,6.47142,100490.24019999996
01.07.2021,CNH,Day,6.47143,6.49075,6.46841,6.46841,111993.1505
04.07.2021,CNH,Day,6.46862,6.4754,6.45924,6.46086,72905.40030000002
05.07.2021,CNH,Day,6.46073,6.48572,6.45839,6.47613,120941.1998
06.07.2021,CNH,Day,6.4757,6.48348,6.46456,6.47343,118750.51019999998
07.07.2021,CNH,Day,6.47342,6.50003,6.47018,6.49084,163214.82180000003
08.07.2021,CNH,Day,6.49072,6.49998,6.47615,6.47733,130778.5799
11.07.2021,CNH,Day,6.47657,6.48253,6.47301,6.47543,93750.41030000002
12.07.2021,CNH,Day,6.47492,6.48225,6.46654,6.47793,116154.1803
13.07.2021,CNH,Day,6.47792,6.48428,6.45056,6.45783,111001.8292
14.07.2021,CNH,Day,6.45783,6.47165,6.4554,6.45942,136631.028
15.07.2021,CNH,Day,6.45942,6.48266,6.45758,6.47563,118166.8398
18.07.2021,CNH,Day,6.47569,6.49773,6.47391,6.49333,140062.02990000002
19.07.2021,CNH,Day,6.49332,6.49606,6.4808,6.48687,128061.7705
20.07.2021,CNH,Day,6.48672,6.48783,6.46114,6.46362,113696.7014
21.07.2021,CNH,Day,6.46342,6.47799,6.46071,6.47221,112326.28119999998
22.07.2021,CNH,Day,6.47396,6.48673,6.4698,6.47392,103331.27929999998
25.07.2021,CNH,Day,6.47069,6.49442,6.47069,6.48247,123682.2789
26.07.2021,CNH,Day,6.48247,6.52847,6.47715,6.52558,142525.1208
27.07.2021,CNH,Day,6.52499,6.52651,6.48289,6.48292,144198.48080000002
28.07.2021,CNH,Day,6.48441,6.49336,6.45621,6.45683,122715.81960000002
29.07.2021,CNH,Day,6.45682,6.47281,6.4509,6.46061,125622.3516
01.08.2021,CNH,Day,6.45889,6.47256,6.45752,6.46343,109274.4896
02.08.2021,CNH,Day,6.46342,6.46912,6.46013,6.465,96368.3296
03.08.2021,CNH,Day,6.46443,6.46701,6.45345,6.46208,99758.37949999998
04.08.2021,CNH,Day,6.46173,6.4653,6.45424,6.46085,86973.7601
05.08.2021,CNH,Day,6.46084,6.484,6.45869,6.47393,94867.7096
08.08.2021,CNH,Day,6.47904,6.48781,6.47368,6.48503,93612.49
09.08.2021,CNH,Day,6.48502,6.48894,6.47902,6.48609,80438.61980000001
10.08.2021,CNH,Day,6.48533,6.49275,6.47261,6.47483,84188.07019999999
11.08.2021,CNH,Day,6.47344,6.48177,6.47326,6.47663,67391.8609
12.08.2021,CNH,Day,6.47662,6.4852,6.47484,6.47506,61422.9097
15.08.2021,CNH,Day,6.47666,6.4815,6.47367,6.47503,68422.94000000002
16.08.2021,CNH,Day,6.47482,6.49643,6.47393,6.49077,90297.589
17.08.2021,CNH,Day,6.49063,6.49316,6.4798,6.48337,94295.5703
18.08.2021,CNH,Day,6.48338,6.50416,6.48128,6.49939,115162.19899999998
19.08.2021,CNH,Day,6.49925,6.51027,6.49624,6.49903,85792.3808
22.08.2021,CNH,Day,6.49812,6.50364,6.47485,6.47593,85615.77960000001
23.08.2021,CNH,Day,6.47589,6.48556,6.46523,6.46925,79559.06069999999
24.08.2021,CNH,Day,6.46946,6.47878,6.46732,6.46943,82233.7607
25.08.2021,CNH,Day,6.46942,6.48515,6.4674,6.48358,80632.13960000002
26.08.2021,CNH,Day,6.48343,6.48597,6.45908,6.45917,95488.8396
29.08.2021,CNH,Day,6.46025,6.46858,6.45863,6.46448,73388.71020000002
30.08.2021,CNH,Day,6.46454,6.47189,6.44707,6.45343,97998.14119999995
31.08.2021,CNH,Day,6.45343,6.46374,6.44701,6.45106,91886.0595
01.09.2021,CNH,Day,6.451,6.45897,6.44742,6.44756,84808.92979999998
02.09.2021,CNH,Day,6.44743,6.45688,6.42411,6.43677,104719.35029999998
05.09.2021,CNH,Day,6.43632,6.45479,6.4342,6.4465,77922.7397
